categoryId,productId,productName,price,colourCode,colour,description,productFamily,productSubfamily,section,lowOnStock,url,currency,image
364096401,364093404,EMBELLISHED TIED LEATHER SANDALS,41.94,102,Beige,Flat sandals with front beads. Ankle strap with buckle closure. Rounded toe.Sole height: 0.4 inches (1 cm),SANDALIA E,Z1W:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/embellished-tied-leather-sandals-p11603410.html?v1=364096401&v2=2419285,USD,"['https://static.zara.net/assets/public/1ad8/2b90/3a3d4e97bb41/6aaf57fa5ce9/11603410102-a1/11603410102-a1.jpg', 'https://static.zara.net/assets/public/d40e/b05c/7f384500a111/5eeed97e73de/11603410102-p/11603410102-p.jpg', 'https://static.zara.net/assets/public/5b7c/3a16/8b734d8a9d12/92adf99a2122/11603410102-e2/11603410102-e2.jpg', 'https://static.zara.net/assets/public/cdce/fb61/2cc744d2a07c/086065cc1e6f/11603410102-e4/11603410102-e4.jpg', 'https://static.zara.net/assets/public/ac78/7fa1/f0a64142b9d9/706161ad8d79/11603410102-e1/11603410102-e1.jpg', 'https://static.zara.net/assets/public/bc2c/7f34/82274becabe3/0193b12d4bae/11603410102-e3/11603410102-e3.jpg', 'https://static.zara.net/assets/public/136b/eed7/31f2457cb668/f2280bfb72a7/11603410102-e5/11603410102-e5.jpg']"
364092476,364090596,WOVEN FLAT SANDALS,41.94,400,Blue,Flat sandals with woven fabric. Rounded toe.Sole height: 1.2 inches (3 cm),SANDALIA E,Z1W:ABIERTO PLA,WOMAN,True,https://www.zara.com/us/en/woven-flat-sandals-p11620410.html?v1=364092476&v2=2419285,USD,"['https://static.zara.net/assets/public/24df/70d3/e34443f6a8d8/8d67eb3afaf0/11620410400-e3/11620410400-e3.jpg', 'https://static.zara.net/assets/public/6754/83f2/e8c545d9a1e2/dd5d82f793db/11620410400-e4/11620410400-e4.jpg', 'https://static.zara.net/assets/public/2555/057f/14a0436191b1/afd49dc7f810/11620410400-e2/11620410400-e2.jpg', 'https://static.zara.net/assets/public/5f9a/674b/d3a440bfb3c1/cd0a7259f235/11620410400-e1/11620410400-e1.jpg', 'https://static.zara.net/assets/public/ed75/7d6f/cf7743d4bbc6/c0077e6fd566/11620410400-e5/11620410400-e5.jpg', 'https://static.zara.net/assets/public/5a38/9b39/57814d038b31/4f14f701b34a/11620410400-p/11620410400-p.jpg']"
379929886,379913871,FLATFORM SPORT SANDALS,23.94,002,Color:Off White,Sport sandals with rubberized finish. Chunky soles. Rounded toe.Sole height: 2 inches (5 cm),SANDALIA DEPORTIVA,Z1B:DEPORTIVO,WOMAN,False,https://www.zara.com/us/en/flatform-sport-sandals-p15500310.html?v1=379929886&v2=2419285,USD,"['https://static.zara.net/assets/public/f186/8c32/716447b8ab50/65d9c3a8706f/15501310002-e5/15501310002-e5.jpg', 'https://static.zara.net/assets/public/2965/6d16/6f7a4a03ba0f/a899679902fc/15501310002-p/15501310002-p.jpg', 'https://static.zara.net/assets/public/0317/d9f5/d9ae430ebe94/3aa3892dfb7d/15501310002-e6/15501310002-e6.jpg', 'https://static.zara.net/assets/public/51a2/4f37/251147b6a288/9ad24cf5f6b7/15501310002-e1/15501310002-e1.jpg', 'https://static.zara.net/assets/public/ec6d/bb2e/e2bb473e83a8/77aa8e042e20/15501310002-a1/15501310002-a1.jpg', 'https://static.zara.net/assets/public/5b44/41d0/7f5146e089f1/68b9045d43c3/15501310002-e4/15501310002-e4.jpg', 'https://static.zara.net/assets/public/968e/99b5/c82a426c8a10/2a18343b3307/15501310002-e2/15501310002-e2.jpg', 'https://static.zara.net/assets/public/88c3/6a8c/7abc4929a0ec/5a857193585f/15501310002-e3/15501310002-e3.jpg']"
412389875,386506005,MAXI BUCKLE LEATHER SANDALS LIMITED EDITION,79.5,800,Black,Textured leather sandals. Maxi buckle detail at front. Oval toe. Squared toe.Heel height: 2.8 inches (7 cm),SANDALIA,Z1: SP SHOE COL,WOMAN,True,https://www.zara.com/us/en/maxi-buckle-leather-sandals-limited-edition-p14301410.html?v1=412389875&v2=2419285,USD,"['https://static.zara.net/assets/public/5795/1623/33d941939a15/75c210a9cbad/14301410800-e1/14301410800-e1.jpg', 'https://static.zara.net/assets/public/28e9/2018/0c914bd5a3de/025b0417f9a7/14301410800-a2/14301410800-a2.jpg', 'https://static.zara.net/assets/public/7470/e61d/2de44d3f9d1d/c9e7e8aaf00a/14301410800-a1/14301410800-a1.jpg', 'https://static.zara.net/assets/public/0ea4/9fe9/d2f04e6580ca/354141308a49/14301410800-e4/14301410800-e4.jpg', 'https://static.zara.net/assets/public/534a/d487/22e44861b224/e92511b6040f/14301410800-p/14301410800-p.jpg', 'https://static.zara.net/assets/public/f025/e270/d44c41e4898b/908279bffbfa/14301410800-a3/14301410800-a3.jpg', 'https://static.zara.net/assets/public/4ed1/4899/bdb04257b9b4/1e3fb8a9db68/14301410800-e3/14301410800-e3.jpg', 'https://static.zara.net/assets/public/a691/e636/6c4a4ba6aa7f/0deab4afa2b2/14301410800-e2/14301410800-e2.jpg']"
364117786,364116596,RHINESTONE FLAT VINYL SANDALS,29.94,087,Transparent,Vinyl flat sandals. Rhinestone details at straps.Sole height: 0.4 inches (1 cm),PALA/PINKY,Z1B:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/rhinestone-flat-vinyl-sandals-p12617410.html?v1=364117786&v2=2419285,USD,"['https://static.zara.net/assets/public/037c/61e6/ec5d476684d0/63f5198394a9/12617410087-e2/12617410087-e2.jpg', 'https://static.zara.net/assets/public/5441/47a4/aaa349cca232/ee6b2f25d1fe/12617410087-e5/12617410087-e5.jpg', 'https://static.zara.net/assets/public/cb05/b3f9/1cd948c7bb80/baff1914311f/12617410087-e3/12617410087-e3.jpg', 'https://static.zara.net/assets/public/d04d/fd41/7fc8420a9982/fea28ef09584/12617410087-e4/12617410087-e4.jpg', 'https://static.zara.net/assets/public/3cb5/610b/35384be8b2a9/fc3dab65679c/12617410087-p/12617410087-p.jpg', 'https://static.zara.net/assets/public/21ff/7a5b/39d447c5b140/ee241e27dd93/12617410087-e1/12617410087-e1.jpg', 'https://static.zara.net/assets/public/b0c3/7ed0/e0ee42e8a309/5a92639402bc/12617410087-ult/12617410087-ult.jpg']"
364102689,364101540,SEQUIN SLINGBACK SHOE,34.95,808,Silver,Flat slingbacks. Upper with sequin detail. Elastic strap closure.Heel height: 0.8 inches (2 cm),ZAPATO PLANO,Z1W:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/sequin-slingback-shoe-p11564310.html?v1=364102689&v2=2419285,USD,"['https://static.zara.net/assets/public/7d92/c24e/48b943d7ad5d/a5f24d8c7bf1/11564310808-a2/11564310808-a2.jpg', 'https://static.zara.net/assets/public/a3e6/62e2/cc384deaabaf/169faf2178b7/11564310808-e4/11564310808-e4.jpg', 'https://static.zara.net/assets/public/ee8d/1df7/4eeb4c889118/08e148b77a21/11564310808-a1/11564310808-a1.jpg', 'https://static.zara.net/assets/public/3a14/b40a/c2404314bede/47f64b24b681/11564310808-e1/11564310808-e1.jpg', 'https://static.zara.net/assets/public/c81b/8937/0b4e4604b9b8/180240915c48/11564310808-p/11564310808-p.jpg', 'https://static.zara.net/assets/public/9278/1211/476f42248d0b/c16a8b59de73/11564310808-e2/11564310808-e2.jpg', 'https://static.zara.net/assets/public/652c/b285/f8d649798574/e359bb3fa254/11564310808-e5/11564310808-e5.jpg', 'https://static.zara.net/assets/public/5650/87fa/8ee140c8a4e9/ac4be6b04715/11564310808-e3/11564310808-e3.jpg']"
377062367,364116026,KITTEN HEEL FABRIC MULES,34.93,400,Color:Blue,Kitten heel fabric mules. Pointed toe.Heel height: 1.2 inches (3 cm),ZAPATO TACON,Z1W:ZAPATO TACO,WOMAN,False,https://www.zara.com/us/en/kitten-heel-fabric-mules-p11206410.html?v1=377062367&v2=2419285,USD,"['https://static.zara.net/assets/public/be80/1317/3bad416f8b3c/2a21d144a052/11207410400-e2/11207410400-e2.jpg', 'https://static.zara.net/assets/public/b45c/c156/5e32462fa5b0/ad5b0e9b3850/11207410400-p/11207410400-p.jpg', 'https://static.zara.net/assets/public/6f5c/de77/2fa74569b7e8/bb91205b5f1e/11207410400-e4/11207410400-e4.jpg', 'https://static.zara.net/assets/public/38c0/41b0/c2bf43a9a0f2/91702e94a6b2/11207410400-e5/11207410400-e5.jpg', 'https://static.zara.net/assets/public/e499/78df/344245738636/2bcae7b39449/11207410400-a2/11207410400-a2.jpg', 'https://static.zara.net/assets/public/12d0/97b2/5cba47398415/21cf0d59126a/11207410400-a1/11207410400-a1.jpg', 'https://static.zara.net/assets/public/359c/0ce0/921e43ffb102/31898bcb74b2/11207410400-e3/11207410400-e3.jpg', 'https://static.zara.net/assets/public/82a4/1adf/02ae4bd49e34/3c3b18dea453/11207410400-a3/11207410400-a3.jpg', 'https://static.zara.net/assets/public/72a2/3c80/bdcc4f9da5dc/6e2b49b78c4f/11207410400-e1/11207410400-e1.jpg']"
372156728,372130968,BUCKLED LEATHER SANDALS,65.4,800,Black,Block heel leather sandals. Wide straps with buckle detail at front. Buckled ankle strap closure.Heel height: 3 inches (7.5 cm),SANDALIA,Z1W:ABIERTO TAC,WOMAN,False,https://www.zara.com/us/en/buckled-leather-sandals-p11341310.html?v1=372156728&v2=2419285,USD,"['https://static.zara.net/assets/public/7fa5/a761/f82c4a248d4a/e295c2804700/11341310800-e2/11341310800-e2.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1341/310/800/2/1341310800_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/1872/a20e/d35f4aeea26d/68b362ba4c65/11341310800-e4/11341310800-e4.jpg', 'https://static.zara.net/assets/public/e2a8/9173/a0f84151afe3/b2e295d3d1cb/11341310800-e5/11341310800-e5.jpg', 'https://static.zara.net/assets/public/4e96/f8ee/f7fd4ecba193/7df03db890a7/11341310800-p/11341310800-p.jpg', 'https://static.zara.net/assets/public/7311/1e7a/07254cf293e6/5076dbf6ff73/11341310800-e1/11341310800-e1.jpg', 'https://static.zara.net/assets/public/e563/2921/b69840d8bbdc/fc2123466200/11341310800-a1/11341310800-a1.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1341/310/800/2/1341310800_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/9f19/0092/a661442c9f20/7e26289adf61/11341310800-e3/11341310800-e3.jpg']"
364092534,364091017,WOVEN MIRRORED BALLET FLATS,64.5,102,Beige,Crocheted flat shoes. Mirror details at upper. Round neckline. Interior lining.Sole height: 0.4 inches (1 cm),ZAPATO PLANO,Z1W:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/woven-mirrored-ballet-flats-p11503410.html?v1=364092534&v2=2419285,USD,"['https://static.zara.net/assets/public/0afd/817b/c58847f490d7/dcb147b88a53/11503410102-e1/11503410102-e1.jpg', 'https://static.zara.net/assets/public/3b08/90a8/22304d4997e8/4c48731334d1/11503410102-a1/11503410102-a1.jpg', 'https://static.zara.net/assets/public/0364/ffb6/a3ca458f8c9f/da5954f06d11/11503410102-e2/11503410102-e2.jpg', 'https://static.zara.net/assets/public/50f0/5d8b/e6b2492ba71b/4d7d725b7083/11503410102-e6/11503410102-e6.jpg', 'https://static.zara.net/assets/public/7cb3/18d7/24294311996e/2b4453f60dbd/11503410102-p/11503410102-p.jpg', 'https://static.zara.net/assets/public/5105/d798/a29e4a60a077/7f6801c90ff4/11503410102-e4/11503410102-e4.jpg', 'https://static.zara.net/assets/public/c306/8d50/b2dd4e6696f7/032c526be222/11503410102-e3/11503410102-e3.jpg', 'https://static.zara.net/assets/public/9bf9/fffc/8fe1406da8a3/2e724a27a31d/11503410102-ult1/11503410102-ult1.jpg', 'https://static.zara.net/assets/public/b440/3743/03f143d9aaf2/ec57541d27fa/11503410102-e5/11503410102-e5.jpg']"
364092598,364091522,FLAT FLOWER SANDALS,41.94,600,Red,Flat sandals. Thin straps with toe post and flower detail. Buckle closure.Sole height: 0.6 inches (1.5 cm),SANDALIA E,Z1W:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/flat-flower-sandals-p11669310.html?v1=364092598&v2=2419285,USD,"['https://static.zara.net/assets/public/0adc/6ae7/5a184785b81d/6aecd3f4e3fc/11669310600-e4/11669310600-e4.jpg', 'https://static.zara.net/assets/public/fa29/b98e/9b594308a89b/60c8b9105dc6/11669310600-e3/11669310600-e3.jpg', 'https://static.zara.net/assets/public/0a53/eb16/47ea4abfa098/406768b1f16c/11669310600-e2/11669310600-e2.jpg', 'https://static.zara.net/assets/public/b6e2/65ff/8b514eaf8c82/8eb5d1b61603/11669310600-e5/11669310600-e5.jpg', 'https://static.zara.net/assets/public/73fe/f56a/30b14f4fa8d8/e3214c421acb/11669310600-e1/11669310600-e1.jpg', 'https://static.zara.net/assets/public/9c40/0abd/be454bbd96cf/1579ef5b7adc/11669310600-p/11669310600-p.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1669/310/600/2/1669310600_16_1_1/w/375/poster.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1669/310/600/2/1669310600_16_1_1/w/563/poster.jpg']"
364086712,364085154,COMBINATION RUNNING SHOES,41.94,129,Cream White,Running shoes in a combination of materials. Contrasting sole. Lace-up closure.Sole height: 1.2 inches (3 cm),RUNNING,Z1B:DEPORTIVO,WOMAN,False,https://www.zara.com/us/en/combination-running-shoes-p15003410.html?v1=364086712&v2=2419285,USD,"['https://static.zara.net/assets/public/302c/6bd5/9e8544aeb18c/fdad46116c0f/15003410129-e1/15003410129-e1.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5003/410/129/2/5003410129_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/18f1/969d/ce3d4d44b157/82c7e0972ae7/15003410129-e4/15003410129-e4.jpg', 'https://static.zara.net/assets/public/4f8a/d7a7/b73a4b7386f8/fe4a0007a539/15003410129-e5/15003410129-e5.jpg', 'https://static.zara.net/assets/public/e337/cfb0/dddd4c5fbb49/fb59c4811f3a/15003410129-e6/15003410129-e6.jpg', 'https://static.zara.net/assets/public/4979/674b/826c47a8b87b/78295065ab5f/15003410129-e3/15003410129-e3.jpg', 'https://static.zara.net/assets/public/5d38/d4d6/7452416d8618/d790ede6e511/15003410129-e2/15003410129-e2.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5003/410/129/2/5003410129_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/cbc6/0222/52014f2d87ee/43c8fe7c775e/15003410129-ult/15003410129-ult.jpg']"
364096653,364094618,ELASTIC METALLIC LOOK BALLET FLATS,24.95,253,3509/410/253,Metallic effect ballet flats. Elastic strap at instep. Rounded toe.Sole height: 0.4 inches (1 cm),ZAPATO PLANO,Z1T:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/elastic-metallic-look-ballet-flats-p13509410.html?v1=364096653&v2=2419285,USD,"['https://static.zara.net/assets/public/c626/df57/f6304ff8a038/17ad078aab13/13509410253-e6/13509410253-e6.jpg', 'https://static.zara.net/assets/public/2786/c117/f7f3438985cd/7740fb2d9909/13509410253-e5/13509410253-e5.jpg', 'https://static.zara.net/assets/public/543e/0b54/08c441e7a970/ed5dd449e64c/13509410253-e1/13509410253-e1.jpg', 'https://static.zara.net/assets/public/07da/6847/74ee48a4b159/c0bb62bb7328/13509410253-e3/13509410253-e3.jpg', 'https://static.zara.net/assets/public/f9dd/e5f1/0d99461e90d6/68e6b54a7b3f/13509410253-e2/13509410253-e2.jpg', 'https://static.zara.net/assets/public/92a8/5781/00114a9b8654/7edffd2183ae/13509410253-a2/13509410253-a2.jpg', 'https://static.zara.net/assets/public/a7cc/1ecc/11cf440f819b/55a0ba562832/13509410253-e4/13509410253-e4.jpg']"
379929879,379913799,METAL APPLIQUÉS FLAT LEATHER SANDALS,29.94,105,Color:Brown,Flat leather sandals with metal appliqués.Sole height: 0.4 inches (1 cm),PALA/PINKY,Z1B:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/metal-appliques-flat-leather-sandals-p12615310.html?v1=379929879&v2=2419285,USD,"['https://static.zara.net/assets/public/6282/bd2c/9f4e4a0eb839/e1d3f758cec9/12615310105-e4/12615310105-e4.jpg', 'https://static.zara.net/assets/public/0cea/fc4d/869a45f9b3fd/9711ac270281/12615310105-p/12615310105-p.jpg', 'https://static.zara.net/assets/public/b52c/b5ed/b6004751adbf/78bf0d3ccb64/12615310105-e5/12615310105-e5.jpg', 'https://static.zara.net/assets/public/0284/d52f/27aa47d1bec8/1121171bd8b9/12615310105-e1/12615310105-e1.jpg', 'https://static.zara.net/assets/public/fbd1/cc12/8c0b46adaeaf/93726cf90200/12615310105-e2/12615310105-e2.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/2615/310/105/2/2615310105_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/0426/d908/851a4b0a8c52/8ab7fe56fcb4/12615310105-e3/12615310105-e3.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/2615/310/105/2/2615310105_16_1_1/w/375/poster.jpg']"
400882389,365893792,TIED FLAT LEATHER SANDALS ZARA ICONS LIMITED EDITION,54.5,300,Color:Yellow,Flat leather sandals. Front straps and toe post. Squared toe. Tied closure.Sole height: 0.4 inches (1 cm),SANDALIA E,Z1: SP SHOE COL,WOMAN,False,https://www.zara.com/us/en/tied-flat-leather-sandals-zara-icons-limited-edition-p14600410.html?v1=400882389&v2=2419285,USD,"['https://static.zara.net/assets/public/f11c/0ac3/25a34262b9d0/bee142a2844c/14602410300-e1/14602410300-e1.jpg', 'https://static.zara.net/assets/public/dbe1/62d8/8063454d94a9/d93ddaa16db6/14602410300-e3/14602410300-e3.jpg', 'https://static.zara.net/assets/public/336d/4841/161d4bb48dee/49daeedf7ad7/14602410300-a3/14602410300-a3.jpg', 'https://static.zara.net/assets/public/27ae/d2cc/6624439783b3/42a755b2056b/14602410300-p/14602410300-p.jpg', 'https://static.zara.net/assets/public/c3e3/fe70/4c444601a556/d764cd15b146/14602410300-a2/14602410300-a2.jpg', 'https://static.zara.net/assets/public/315c/01ee/ce104da1b1de/cb77ee71650d/14602410300-a1/14602410300-a1.jpg', 'https://static.zara.net/assets/public/89ee/bba5/bc604a1c816b/f280a1a48a56/14602410300-e2/14602410300-e2.jpg', 'https://static.zara.net/assets/public/eb54/a52f/18034cac8988/9ed9b913e43f/14602410300-e4/14602410300-e4.jpg']"
396988266,364109171,FLAT MULTI-STRAP LACE UP SANDALS,35.94,700,Brown,Flat sandals. Front straps. Closure with thin straps to tie around ankle.Sole height: 0.4 inches (1 cm),PALA/PINKY,Z1B:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/flat-multi-strap-lace-up-sandals-p12611410.html?v1=396988266&v2=2419285,USD,"['https://static.zara.net/assets/public/9087/8c88/dc484a1a8629/b08a0d16fdfd/12611410700-e1/12611410700-e1.jpg', 'https://static.zara.net/assets/public/4bfa/eb99/34c845d388e7/2a7b6ca08e69/12611410700-e4/12611410700-e4.jpg', 'https://static.zara.net/assets/public/31ff/e487/126e4374ba2b/5a6c1b4938fe/12611410700-e5/12611410700-e5.jpg', 'https://static.zara.net/assets/public/8eaf/7ac7/919c4d6e8dc2/6149b2497d9b/12611410700-016-a1/12611410700-016-a1.jpg', 'https://static.zara.net/assets/public/3e74/0abd/865842a4a076/6ef92e4ed6b7/12611410700-e3/12611410700-e3.jpg', 'https://static.zara.net/assets/public/c5d9/c178/9df2494e9d39/414311cbdb16/12611410700-016-p/12611410700-016-p.jpg', 'https://static.zara.net/assets/public/d7f0/bd4f/6eee4f3ba54c/7496936b1bc0/12611410700-e2/12611410700-e2.jpg']"
